-3676.3903627943514
0.8089489679382746
68.00621804736055
42.40994137041643
28.479032489224657
